sinus,bradycardia,tachycardia,brady_episode,increased_hrv,tachy_episode,atrial_flutter,atrial_fibrillation,extrasystoles_bigminy,extrasystoles_frequent,extrasystoles_isolated,extrasystoles_trigeminy,extrasystoles_big_episode,extrasystoles_trig_episode,filename
0.002977528143674135,0.004552658181637526,0.01028985157608986,0.06941237300634384,0.002780437469482422,0.04842714965343475,0.007550088223069906,0.006823551375418901,0.01417781598865986,0.7241721153259277,0.03143464773893356,0.02037928998470306,0.05061259493231773,0.006409901194274426,irregular_157.csv
0.01096989400684834,0.003228666493669152,0.004023278597742319,0.01740248315036297,0.04088267683982849,0,0.00354015757329762,0.5373939275741577,0.0164291113615036,0.004747186321765184,0.1182971596717834,0.224489837884903,0.005832137539982796,0.007471164222806692,0.005292344838380814,irregular_158.csv
0.0292404517531395,0.008015216328203678,0.009277423843741415,0.02897247858345509,0.07020349055528641,0.02880934067070484,0.01411662437021732,0.02579218521714211,0.01645892672240734,0.5375370979309082,0.1762006133794785,0.01260145753622055,0.01879682764410973,0.02397789992392063,irregular_159.csv
0.03157306835055351,0.01670408807694912,0.03254204988479614,0.01510171312838793,0.0105795981362462,0.03298680856823921,0.02784849889576435,0.1530004590749741,0.0107573177665472,0.4661791622638702,0.1311861276626587,0.01143377553671598,0.04026743024587631,0.0198399256914854,irregular_160.csv
0.008523419499397278,0.009178981184959412,0.0122087225317955,0.00878970604389906,0.008548019453883171,0.02234436571598053,0.0437440536916256,0.03407836705446243,0.01253386214375496,0.7261906266212463,0.020952507853508,0.01029007416218519,0.06167571246623993,0.02094156108796597,irregular_161.csv
0.01715598627924919,0.01121966820210218,0.01211576908826828,0.01345333270728588,0.00692729651927948,0.0137505317106843,0.03443757817149162,0.02907464094460011,0.01377794053405523,0.745964765548706,0.002126062056049705,0.01084125693887472,0.06039143353700638,0.02876376733183861,irregular_162.csv
0.009419893845915794,0.002100948709994555,0.003532137256115675,0.00446812342852354,0.02024879120290279,0.005453194491565228,0.002070156624540687,0.002040301915258169,0.001543688704259694,0.07342012971639633,0.01314091496169567,0.002543205162510276,0.009497715160250664,0.8505208492279053,irregular_163.csv
0.02767672762274742,0.01443252246826887,0.008159228600561619,0.01574480906128883,0.1039308086037636,0.03297096863389015,0.01467590127140284,0.0137564605101943,0.01754267513751984,0.5038168430328369,0.214026615023613,0.01560667622834444,0.009050697088241575,0.008608999662101269,irregular_164.csv
0.00945101212710142,0.009028914384543896,0.01380209159106016,0.00875529833137989,0.005741306114941835,0.01018096506595612,0.01116496976464987,0.0569491870701313,0.007289071567356586,0.747520387172699,0.07446497678756714,0.008895176462829113,0.02376090548932552,0.01299572456628084,irregular_165.csv
0.003495849203318357,0.002066825982183218,0.003878116142004728,0.04182653501629829,0.009623066522181034,0.1101412996649742,0.005100897047668695,0.01253699138760567,0.005981255322694778,0.6663873195648193,0.1246900856494904,0.004065075889229774,0.0047816326841712,0.005425083916634321,irregular_166.csv
0.00436293100938201,0.005859660916030407,0.9286776781082152,0.005010996013879776,0.003417148720473051,0.00421976251527667,0.00924187619239092,0.005741868168115616,0.004807848017662764,0.006104788742959499,0.006372775416821241,0.006598141044378281,0.004445614758878946,0.005138838663697243,irregular_167.csv
0.01849168352782726,0.005052376072853804,0.007102353498339653,0.008723065257072449,0.0122353183105588,0.007439328357577324,0.003607125487178564,0.006965200882405043,0.00695492560043931,0.723618745803833,0.07427649199962616,0.007201077416539192,0.1027247756719589,0.01560755353420973,irregular_168.csv
0.1770961433649063,0.01643658801913261,0.02548449859023094,0.01646310091018677,0.02208534628152847,0.02694673649966717,0.02378497086465359,0.1142430081963539,0.01051535364240408,0.2755753397941589,0.1952467560768127,0.01486955583095551,0.0594973973929882,0.02175518125295639,irregular_169.csv
0.001874119974672794,0.004158701747655869,0.00787803903222084,0.03465785086154938,0.003669264726340771,0.02014876529574394,0.0121410833671689,0.00783568900078535,0.004871985409408808,0.6169512867927551,0.007076714187860489,0.003642134135589004,0.2522389888763428,0.02285533212125301,irregular_170.csv
0.008382927626371384,0.001906473888084292,0.006717665586620569,0.08442430198192596,0.005657704547047615,0,0.005822243634611368,0.009358862414956093,0.001931052538566291,0.8101704120635986,0.0286717563867569,0.003319908399134874,0.02434194460511208,0.009294678457081318,irregular_171.csv
0.01371854636818171,0.01160337310284376,0.01530399825423956,0.01198658905923367,0.05504415929317474,0.007661963347345591,0.006099463440477848,0.3956616222858429,0.01258768141269684,0.4225043654441833,0.01876047439873219,0.01298565976321697,0.008485784754157066,0.007596300449222326,irregular_172.csv
0.03503833711147308,0.01066335663199425,0.02481450140476227,0.01299832947552204,0.05194221809506416,0.05034758150577545,0.008566000498831272,0.06421627849340439,0.01670591719448566,0.3813536167144775,0.1603298038244247,0.01668046228587627,0.1545770913362503,0.0117664635181427,irregular_173.csv
0.1120881885290146,0.01319002825766802,0.01355361472815275,0.01630271039903164,0.01904962211847305,0.06138143688440323,0.04031612724065781,0.03341508656740189,0.01306650601327419,0.4229232370853424,0.2161069512367249,0.01044409722089767,0.01323131378740072,0.01493105944246054,irregular_174.csv
0.01411183457821608,0.948334574699402,0.002410907298326492,0.005022577010095119,0.004708498250693083,0.00462593836709857,0.00280611589550972,0.001087196171283722,0.003248022403568029,0.002201609080657363,0.007066742982715368,0.002085224958136678,0.001266653998754919,0.001024080673232675,irregular_175.csv
0.006324621383100748,0.9473885893821716,0.003877029521390796,0.00476538622751832,0.003535044845193624,0.006210086401551962,0.005383318290114403,0.001858685165643692,0.004757508169859648,0.003580192103981972,0.00490982923656702,0.003238845150917768,0.00265700020827353,0.001513741328381002,irregular_176.csv
0.02483369968831539,0.006277793552726507,0.01245567388832569,0.01102085504680872,0.01233293581753969,0.02566108480095863,0.0114389332011342,0.03094774670898914,0.009262770414352415,0.7242826819419861,0.08791105449199677,0.008929421193897724,0.02089349366724491,0.01375182438641787,irregular_177.csv
0.007589511573314667,0.008779764175415039,0.01134224142879248,0.01270232070237398,0.007032101973891258,0.01451951544731855,0.005704869981855154,0.007655933499336243,0.5614667534828186,0.006237463559955359,0.008702811785042286,0.004993859678506851,0.3383657038211823,0.00490714842453599,irregular_178.csv
0.02095060236752033,0.007892929017543793,0.01958319917321205,0.01344975084066391,0.002897897735238075,0.07520823925733566,0.06336987018585205,0.03589146211743355,0.01370521727949381,0.6930321455001831,0.01341838855296373,0.007013477850705385,0.02605654112994671,0.007530221715569496,irregular_179.csv
0.06974862515926361,0.02500498294830322,0.02311782538890839,0.02682527899742126,0.0135706989094615,0.02913578972220421,0.0616084486246109,0.3034892678260803,0.01879804581403732,0.3295020461082458,0.05101604759693146,0.01823890209197998,0.02023776061832905,0.009706229902803898,irregular_180.csv
0.006533457897603512,0.00623013824224472,0.007255234755575657,0.006343983113765717,0.01539129670709372,0.006531825289130211,0.009922216646373272,0.03826203569769859,0.009011692367494106,0.7903494834899902,0.07888972014188766,0.006787898950278759,0.01077059749513865,0.007720528170466423,irregular_181.csv
0.01269570551812649,0.005847032181918621,0.006340607535094023,0.008897354826331139,0.09521380066871644,0.02629557996988297,0.007207978051155806,0.05901572108268738,0.007769126910716295,0.5986233353614807,0.1310730278491974,0.006825346499681473,0.02486668154597282,0.009328795596957208,irregular_182.csv
0.008754689246416092,0.005673168692737818,0.00658078957349062,0.156955897808075,0.005121674854308367,0.165355309844017,0.02670346572995186,0.1183128133416176,0.005166385322809219,0.4575274288654327,0.01473766192793846,0.00580501276999712,0.01114961598068476,0.01215598080307245,irregular_183.csv
0.003768970258533955,0.9014543890953064,0.005940232425928116,0.003842276753857732,0.03626012802124023,0.003286197548732162,0.003809366608038545,0.003059015143662691,0.002292888937518001,0.01821883209049702,0.008699152618646622,0.005640266928821802,0.00169562257360667,0.002032669726759195,irregular_184.csv
0.00609145499765873,0.01876150071620941,0.009261241182684898,0.03955094888806343,0.006690065376460552,0.02920075133442879,0.02079171873629093,0.01675563305616379,0.01251230668276548,0.7308254837989807,0.03365874290466309,0.01547609083354473,0.007055087946355343,0.05336891487240791,irregular_185.csv
0.02235245890915394,0.005566933192312717,0.004926351364701986,0.004480666480958462,0.1476636081933975,0.01730536855757236,0.005678599234670401,0.003342966316267848,0.006240767426788807,0.5711480379104614,0.1879265755414963,0.004715776536613703,0.007659601513296366,0.01099230628460646,irregular_186.csv
0.02033211290836334,0.006555394735187292,0.01058346871286631,0.007572411559522152,0.007916664704680443,0.008978416211903095,0.02240706235170364,0.01129376515746117,0.009843994863331318,0.7472950220108032,0.1158248633146286,0.01066111586987972,0.01467881631106138,0.006056917831301689,irregular_187.csv
0.01724928990006447,0.01735138334333897,0.01165076717734337,0.006764852441847324,0.01046966854482889,0.00851977989077568,0.01085124164819717,0.006031106691807508,0.02195923589169979,0.8266786336898804,0.005602710880339146,0.01887839287519455,0.011579355224967,0.02641360461711884,irregular_188.csv
0.003411513986065984,0.0008568284101784229,0.0008553408551961184,0.01570041850209236,0.01096260361373425,0,0.001300210366025567,0.8901482820510864,0.03737509623169899,0.00123068573884666,0.02188794501125813,0.0123280081897974,0.002122608944773674,0.001076264656148851,0.0007442578789778054,irregular_189.csv
0.02191826328635216,0.01237489376217127,0.01439349725842476,0.009041068144142628,0.01381018199026585,0.01151580736041069,0.0150105245411396,0.01456113625317812,0.0146123981103301,0.5814434289932251,0.248990535736084,0.01460064202547073,0.01872593909502029,0.0090015958994627,irregular_190.csv
0.01957282982766628,0.007059051189571619,0.006149396765977144,0.006422210950404406,0.01377482898533344,0.00825805589556694,0.0034241599496454,0.02531757764518261,0.003626985475420952,0.8173670768737793,0.03128695487976074,0.004693188704550266,0.0309399738907814,0.02210767008364201,irregular_191.csv
0.04461099952459335,0.01653805747628212,0.01803762651979923,0.01367910765111446,0.07163684070110321,0.01791394129395485,0.01474363263696432,0.1924479752779007,0.0158624891191721,0.4551081359386444,0.08509665727615356,0.01423164736479521,0.02401284873485565,0.01608000509440899,irregular_192.csv
0.08327887952327728,0.009900430217385292,0.01254277490079403,0.03105687350034714,0.02223432809114456,0.02441108599305153,0.01307849306613207,0.03050053492188454,0.007931826636195183,0.4499691724777222,0.2252262085676193,0.01112979277968407,0.05611490830779076,0.02262473665177822,irregular_193.csv
0.02095012553036213,0.008562760427594185,0.01123719569295645,0.008046424947679043,0.02226656675338745,0.009019684046506882,0.02746343798935413,0.08562079817056656,0.009791400283575058,0.4659756720066071,0.3010381758213043,0.01017867866903543,0.01142339035868645,0.008425602689385414,irregular_194.csv
0.01495025120675564,0.01453441753983498,0.0135310385376215,0.008978122845292091,0.006493409164249897,0.009328678250312803,0.0101326759904623,0.007181622087955475,0.02571803331375122,0.8283207416534424,0.01183597650378942,0.02010846138000488,0.01545548159629107,0.01343109272420406,irregular_195.csv
0.0302920751273632,0.009617803618311882,0.01727525144815445,0.02069056406617165,0.00748048722743988,0.05175243690609932,0.0956546813249588,0.1594765484333038,0.009771442040801048,0.4470903277397156,0.09611958265304564,0.01179846283048391,0.02636956423521042,0.01661078631877899,irregular_196.csv
0.009125623852014542,0.005721671041101217,0.008141671307384968,0.002778896130621433,0.009548909030854702,0.007078687660396099,0.006821824703365564,0.007203964050859213,0.007454761769622564,0.9120752811431884,0.006733345799148083,0.004265924450010061,0.006184855010360479,0.006864643190056086,irregular_197.csv
0.03918096423149109,0.00868633296340704,0.01157723274081945,0.0133377481251955,0.02326091192662716,0.008101526647806168,0.008349200710654259,0.1693441867828369,0.008993403054773808,0.5440529584884644,0.1119906455278397,0.008529314771294594,0.02408991567790508,0.02050573006272316,irregular_198.csv
0.02641166187822819,0.01870853640139103,0.01463204808533192,0.00623814482241869,0.01313142850995064,0.07884975522756577,0.02102654986083508,0.06949858367443085,0.007989018224179745,0.6514026522636414,0.02376520447432995,0.009006449021399021,0.0359656885266304,0.02337414398789406,irregular_199.csv
0.03778136894106865,0.01100055314600468,0.01272400841116905,0.01122410036623478,0.008298397064208984,0.01249127369374037,0.01093477290123701,0.009251476265490057,0.00927803572267294,0.6852269172668457,0.1050683259963989,0.01391018088907003,0.04027025401592255,0.03254032880067825,irregular_200.csv
0.01290191989392042,0.01020996831357479,0.007635755930095911,0.008667368441820145,0.2794459462165833,0.009099259972572328,0.007868049666285515,0.01037738006561995,0.0102337934076786,0.5050138235092163,0.01244072522968054,0.006341732572764158,0.05943674221634865,0.06032749637961388,irregular_201.csv
0.09011198580265044,0.01723965257406235,0.02894139103591442,0.0666283592581749,0.02101001888513565,0.1121611520648003,0.01910564489662647,0.09982947260141373,0.03028906881809235,0.2444946616888046,0.1657156944274902,0.03487866744399071,0.03600320592522621,0.03359101712703705,irregular_202.csv
0.001462418120354414,0.005465921945869923,0.00919339805841446,0.00990698765963316,0.003436245722696185,0.01055504847317934,0.005695770494639874,0.00842837430536747,0.007314741611480713,0.4271345436573029,0.2267618328332901,0.002979358192533255,0.2080891579389572,0.07357625663280487,irregular_203.csv
0.02377706207334995,0.01029095705598593,0.0108478982001543,0.04729309678077698,0.06964581459760666,0.07608891278505325,0.01440840121358633,0.02315597794950008,0.01202258560806513,0.2290256917476654,0.07006765902042389,0.009319706819951534,0.02392714470624924,0.3801290690898895,irregular_204.csv
0.01931730285286903,0.007469120901077986,0.01227592118084431,0.01240109745413065,0.01623840443789959,0.0112968422472477,0.01093762740492821,0.03166912123560905,0.006396737415343523,0.5512565970420837,0.207063153386116,0.004093349445611238,0.05189643427729607,0.05768830701708794,irregular_205.csv
0.05023736134171486,0.01214716210961342,0.02075178548693657,0.0107116075232625,0.01697874255478382,0.01271458622068167,0.02913558110594749,0.2489792853593826,0.01927092857658863,0.3383761644363403,0.1569774597883224,0.01311782840639353,0.05285865068435669,0.01774287037551403,irregular_206.csv
0.0198274590075016,0.0091070756316185,0.01125144399702549,0.007724807597696781,0.01195176970213652,0.009760817512869837,0.008253711275756359,0.008595230989158154,0.01144018769264221,0.8354604840278625,0.04406639561057091,0.009675672277808188,0.007966683246195316,0.004918322898447514,irregular_207.csv
0.0187060758471489,0.009117534384131432,0.01102664321660995,0.005176735576242208,0.1711742728948593,0.01010635867714882,0.01138260215520859,0.0146534712985158,0.009294108487665651,0.6918219923973083,0.024220185354352,0.00804298184812069,0.00942958239465952,0.005847455468028784,irregular_208.csv
0.007687007542699575,0.004430954344570637,0.01286575477570295,0.02468867227435112,0.005776694975793362,0.06237510219216347,0.09493768215179443,0.07424532622098923,0.006805351004004478,0.5455809235572815,0.09153292328119278,0.004715799819678068,0.05045873299241066,0.01389910373836756,irregular_209.csv
0.04078643023967743,0.006860206834971905,0.007028392981737852,0.01804731599986553,0.159589871764183,0.02573273330926895,0.007746953051537275,0.02220503613352776,0.008183997124433517,0.3749638199806213,0.3035139739513397,0.009411695413291454,0.008763466961681843,0.007166147232055664,irregular_210.csv
0.03468179330229759,0.0119637930765748,0.02196008898317814,0.0440458245575428,0.02796552516520023,0.0693328008055687,0.03403938189148903,0.09812100976705553,0.01781700924038887,0.263713002204895,0.1971955299377441,0.03369961306452751,0.1283418089151382,0.01712276972830296,irregular_211.csv
0.1312759667634964,0.01085903868079185,0.01930234394967556,0.03115610219538212,0.01967867463827133,0.08342315256595612,0.02336394600570202,0.02730938605964184,0.02157496474683285,0.3002415895462036,0.2810758650302887,0.0169167909771204,0.02522522956132889,0.0085969353094697,irregular_212.csv
0.006128303706645966,0.01009219326078892,0.007900924421846867,0.01729940436780453,0.008127917535603046,0.005036080256104469,0.008127321489155293,0.005947379395365715,0.009898521937429903,0.8737756609916687,0.00208006938919425,0.00731700612232089,0.01290082652121782,0.02536838315427303,irregular_213.csv
0.007329623214900494,0.01081050839275122,0.008068923838436604,0.00489728944376111,0.3570834398269653,0.01783769764006138,0.006317656021565199,0.006450437009334564,0.01036013010889292,0.5306233167648315,0.01795782521367073,0.01123746298253536,0.005849059671163559,0.005176590289920568,irregular_214.csv
0.008298592641949654,0.008639051578938961,0.01431703753769398,0.01413359679281712,0.01730680651962757,0.01624503545463085,0.01777140982449055,0.07733165472745895,0.01349908579140902,0.7491600513458252,0.01469594240188599,0.011781120672822,0.02466087974607944,0.01215968374162912,irregular_215.csv
0.003504810156300664,0.003929673228412867,0.005317497067153454,0.02740578539669514,0.006195677444338799,0.05323760956525803,0.01124289259314537,0.01100260019302368,0.00448443042114377,0.6092047691345215,0.02031004056334496,0.005651254672557116,0.2288613319396973,0.009651616215705872,irregular_216.csv
0.02835235744714737,0.009124038740992546,0.01256749127060175,0.01082357857376337,0.008020330220460892,0.01545603852719069,0.01092683710157871,0.01398534327745438,0.01437797956168652,0.6171849966049194,0.175013542175293,0.01522685121744871,0.05448324233293533,0.0144573301076889,irregular_217.csv
0.06984491646289825,0.01701699756085873,0.01371736172586679,0.04086290299892426,0.02423158288002014,0.05775373801589012,0.06324023008346558,0.151483952999115,0.01480604335665703,0.2874177694320679,0.1400177329778671,0.01092146709561348,0.06167367100715637,0.04701157286763191,irregular_218.csv
0.008022680878639221,0.007363304030150175,0.01147627644240856,0.07721980661153793,0.004244680050760508,0.231870174407959,0.003754292847588658,0.0809304416179657,0.01419102866202593,0.4656737148761749,0.01873365975916386,0.009108366444706917,0.02682347036898136,0.04058803245425224,irregular_219.csv
0.02846287377178669,0.01179043017327785,0.01941734366118908,0.02013408206403255,0.01170445699244738,0.01923493668437004,0.05260908976197243,0.2446898818016052,0.01126256212592125,0.3775649964809418,0.05711152777075768,0.01513449102640152,0.1088472455739975,0.02203603833913803,irregular_220.csv
0.004898124374449253,0.004627943504601717,0.009322580881416798,0.005825927015393972,0.006273119244724512,0.1611990928649902,0.006739040371030569,0.09199188649654388,0.003264049766585231,0.622307300567627,0.02262361347675323,0.005440313369035721,0.04927634820342064,0.006210663821548223,irregular_221.csv
0.002159771509468555,0.006819307338446379,0.004338022787123919,0.007170179858803749,0.002404431812465191,0.002604734618216753,0.005760719999670982,0.003968974575400352,0.006967348046600819,0.4960063993930817,0.0003357345703989267,0.004804584663361311,0.005160538479685783,0.4514992535114288,irregular_222.csv
0.00961691327393055,0.007508138660341501,0.01055701728910208,0.009368604049086572,0.006209974642843008,0.009711417369544506,0.01338201202452183,0.01652922853827477,0.00915999710559845,0.8503934741020203,0.02632885240018368,0.008494256064295769,0.01523820217698812,0.007501840591430664,irregular_223.csv
0.03355854749679565,0.007648137398064137,0.01197179686278105,0.02567103877663612,0.01606734469532967,0.01907920651137829,0.0454496331512928,0.2749100029468536,0.007372065912932158,0.3891343176364899,0.06349983811378479,0.01343509089201689,0.07599131762981415,0.01621171832084656,irregular_224.csv
0.007804029155522585,0.0112721910700202,0.009004098363220692,0.004121385514736176,0.00494672916829586,0.009222970344126225,0.02235927060246468,0.007518013007938862,0.02015016227960587,0.8104767203330994,0.0008216542773880064,0.008844558149576187,0.008995035663247108,0.07446327060461044,irregular_225.csv
0.004493160638958216,0.003548814216628671,0.006131800357252359,0.02467221021652222,0.002671886468306184,0.03196964785456657,0.01755133457481861,0.01628436520695686,0.004458517301827669,0.2116205841302872,0.01421746145933867,0.009348275139927864,0.6381502747535706,0.01488165184855461,irregular_226.csv
0.01327620539814234,0.01297616027295589,0.01273357961326838,0.01230832003057003,0.01608438417315483,0.01620954647660255,0.04332582280039787,0.2400254607200623,0.0135875940322876,0.5688914060592651,0.01618152856826782,0.009685865603387356,0.01476018317043781,0.009953930974006653,irregular_227.csv
0.02123764902353287,0.01214788481593132,0.01129638962447643,0.00836331956088543,0.01118162833154202,0.00966107938438654,0.01112918090075254,0.005385113414376974,0.01806916482746601,0.1058553829789162,0.01175689790397882,0.04101268202066422,0.007384680211544037,0.7255189418792725,irregular_228.csv
0.01192814577370882,0.01128954067826271,0.008029193617403507,0.010331598110497,0.3081139326095581,0.01073699537664652,0.02992182224988937,0.09945361316204072,0.01005534641444683,0.4185057580471039,0.0079566715285182,0.01053977105766535,0.03220012784004211,0.03093751519918442,irregular_229.csv
0.04896585270762444,0.007952176965773106,0.01228487584739923,0.0167324636131525,0.01633801497519016,0.03456703573465347,0.02629485540091991,0.07010483741760254,0.009144906885921957,0.6079825162887573,0.0828590840101242,0.007820963859558105,0.04177508503198624,0.01717737317085266,irregular_230.csv
0.02158367075026035,0.005061682313680649,0.009882516227662563,0.01174932904541492,0.02026552334427834,0.01262106839567423,0.01073969434946775,0.08361677825450897,0.005668728612363338,0.5181187987327576,0.2536634504795074,0.008151828311383724,0.02576640620827675,0.01311052404344082,irregular_231.csv
0.02537114545702934,0.004041606094688177,0.00868288241326809,0.01583838276565075,0.008336449041962624,0.01278200000524521,0.009286900050938128,0.02204604819417,0.004699124023318291,0.6120595335960388,0.1749559193849564,0.007106117904186249,0.0775359570980072,0.01725796423852444,irregular_232.csv
0.02122625336050987,0.008804486133158207,0.006486439146101475,0.005884538404643536,0.007648989092558622,0.006890142802149057,0.01032624859362841,0.005447942763566971,0.009226891212165356,0.8886024355888367,0.002759732538834214,0.007475278340280056,0.01014665793627501,0.009073910303413868,irregular_233.csv
0.03766260296106339,0.008904608897864819,0.01282914355397224,0.0351773239672184,0.02299582958221436,0.05558771640062332,0.07842204719781876,0.1215272173285484,0.01366874855011702,0.4692412912845612,0.03330147266387939,0.01749730668962002,0.0762844830751419,0.01690013706684113,irregular_234.csv
0.0213887095451355,0.007083122618496418,0.008341971784830093,0.02286359667778015,0.1462152153253555,0.01741095073521137,0.01313170045614243,0.0153490724042058,0.00830646138638258,0.4848731458187103,0.2179358750581741,0.009564454667270184,0.01836640574038029,0.00916924886405468,irregular_235.csv
0.0007992528262548149,0.005943659227341413,0.007346176076680422,0.005111660342663527,0.002327965572476387,0.005800606217235327,0.007765118964016438,0.005953098647296429,0.007798819802701473,0.8662567138671875,0.04771455377340317,0.005143612157553434,0.008516058325767517,0.02352265268564224,irregular_236.csv
0.007730028126388788,0.008594373241066933,0.0145548889413476,0.01449457835406065,0.01590564288198948,0.01921767741441727,0.01095827016979456,0.1760700941085815,0.01314701419323683,0.6293219327926636,0.04967682436108589,0.01215691398829222,0.01857808604836464,0.00959369819611311,irregular_237.csv
0.1056347414851189,0.01455885730683804,0.02940255030989647,0.02396518737077713,0.04553565382957458,0.033840611577034,0.02441374771296978,0.03271416202187538,0.01528707519173622,0.1361324638128281,0.08266732096672058,0.01928650587797165,0.410637378692627,0.02592369355261326,irregular_238.csv
0.03227344527840614,0.01288213022053242,0.01262121461331844,0.01171519421041012,0.03451338410377502,0.01798723638057709,0.04241900518536568,0.1818607151508331,0.008416799828410149,0.4757792055606842,0.08745566755533218,0.007808058988302946,0.05052994191646576,0.02373794466257095,irregular_239.csv
0.03321677446365356,0.01381394173949957,0.01909859664738178,0.0214882493019104,0.08870655298233032,0.01992120034992695,0.00878506526350975,0.137444868683815,0.01394100673496723,0.3482102453708649,0.1811243444681168,0.008432544767856598,0.05777857825160027,0.04803796112537384,irregular_240.csv
0.09275622665882112,0.01173859182745218,0.01320779882371426,0.01004588510841131,0.02849871665239334,0.01644529029726982,0.05615068227052689,0.04839563369750977,0.007410571910440922,0.4459599256515503,0.2364530265331268,0.009088511578738688,0.01742236129939556,0.00642676092684269,irregular_241.csv
0.02408570796251297,0.009919213131070135,0.01607474312186241,0.01531071309000254,0.007972105406224728,0.03197344392538071,0.07085931301116943,0.1504138559103012,0.01181647554039955,0.5587049722671509,0.05646062642335892,0.01405027508735657,0.0174699816852808,0.01488860044628382,irregular_242.csv
0.04342751577496529,0.007873931899666786,0.02027763426303864,0.0163181833922863,0.01200868189334869,0.02458922937512398,0.08371248096227646,0.02830305509269238,0.0127780931070447,0.5684842467308044,0.1306592524051666,0.007084954064339399,0.02118733711540699,0.02329542860388756,irregular_243.csv
0.02928848564624786,0.009949417784810066,0.01680371537804604,0.01447125058621168,0.0193477850407362,0.02168988808989525,0.04256437346339226,0.04587665572762489,0.0103852292522788,0.4471405148506165,0.2456983774900436,0.008367588743567467,0.05003819242119789,0.03837856650352478,irregular_244.csv
0.01396861299872398,0.008344165980815887,0.01308050379157066,0.02649134211242199,0.01714600250124931,0.02737259492278099,0.02942400425672531,0.04086770489811897,0.01697835698723793,0.6208799481391907,0.1431219577789307,0.01611519977450371,0.01552456617355347,0.01068501081317663,irregular_245.csv
0.007731008343398571,0.01024252735078335,0.006317717488855124,0.01899564824998379,0.01803261786699295,0.03235138207674026,0.01619652286171913,0.01629945822060108,0.01054761372506618,0.7902774810791016,0.03461570665240288,0.01163143571466208,0.01235118228942156,0.01440962217748165,irregular_246.csv
0.03829983621835709,0.01089107990264893,0.02289586886763573,0.04922310262918472,0.04952185973525047,0.04095921292901039,0.06463964283466339,0.03903158754110336,0.01746406592428684,0.4923242330551147,0.06878925114870071,0.01963168755173683,0.07088734954595566,0.01544124726206064,irregular_247.csv
0.03489971533417702,0.009158404543995856,0.01533356681466103,0.009995675645768642,0.01136026065796614,0.01145421992987394,0.008687980473041534,0.01099945977330208,0.0100409435108304,0.6424978375434875,0.1975386738777161,0.009287310764193537,0.01874931156635284,0.009996658191084862,irregular_248.csv
0.0223808903247118,0.008446536026895046,0.008324669674038887,0.01078939530998468,0.2336434423923492,0.03017301298677921,0.01867279224097729,0.02032528072595596,0.009132935665547848,0.5402577519416809,0.06833071261644363,0.00574321998283267,0.009403347969055176,0.01437604613602161,irregular_249.csv
0.002037256956100464,0.008134989067912102,0.008343199267983437,0.0130588710308075,0.005803693551570177,0.005195470526814461,0.006884830072522163,0.01239741127938032,0.009679803624749184,0.8697922825813293,0.01841583661735058,0.006866647396236658,0.01267559733241796,0.02071415260434151,irregular_250.csv
0.004574671387672424,0.005688108969479799,0.005828904919326305,0.008426611311733723,0.005200319457799196,0.006001518573611975,0.003618593560531735,0.00771449226886034,0.08624793589115143,0.006075784098356962,0.003506485372781754,0.003114107996225357,0.8488823771476746,0.005120160058140755,irregular_251.csv
0.02950759045779705,0.006220726761966944,0.007047111634165049,0.004122317302972078,0.180906817317009,0.005621968302875757,0.005640588235110044,0.02819390408694744,0.004399585537612438,0.6722689270973206,0.02551473304629326,0.003935343585908413,0.01936114951968193,0.007259274832904339,irregular_252.csv
0.01541299372911453,0.008657936006784439,0.01546712126582861,0.01489122025668621,0.008946562185883522,0.04237492009997368,0.1431129276752472,0.06378293037414551,0.0093179764226079,0.5257657766342163,0.07512935996055603,0.006445946171879768,0.05579903721809387,0.01489531062543392,irregular_253.csv
0.01262164767831564,0.01031086593866348,0.007234909106045961,0.01616300642490387,0.007398643996566534,0.01209836546331644,0.1109274476766586,0.02885467372834682,0.01015664543956518,0.1088321357965469,0.009414222091436386,0.1341055333614349,0.01500722952187061,0.5168747305870056,irregular_254.csv
0.01522519532591105,0.01603405922651291,0.01215394400060177,0.0207021776586771,0.01141008455306292,0.02393911965191364,0.01343202497810125,0.01735606044530869,0.008738159202039242,0.6249516606330872,0.1539333611726761,0.009746039286255836,0.02210810221731663,0.05027001351118088,irregular_255.csv
0.000301897176541388,0.001135540544055402,0.002782524330541492,0.01079940516501665,0.0009366445010527968,0.008204071782529354,0.02347460575401783,0.02220581844449043,0.002175696194171906,0.8704354166984558,0.01366457063704729,0.001877360511571169,0.03333462774753571,0.008671791292726994,irregular_256.csv
0.008487129583954811,0.009344696067273617,0.00975419580936432,0.006494733970612288,0.07987673580646515,0.01511185988783836,0.01594732329249382,0.0124370688572526,0.01710253581404686,0.4708134233951569,0.319158524274826,0.015536286868155,0.011814977042377,0.008120516315102577,irregular_257.csv
0.05196189135313034,0.0182599201798439,0.02546634338796139,0.02719682455062866,0.02770442143082619,0.08039630949497223,0.06501750648021698,0.07622992992401123,0.0104506891220808,0.3482711017131805,0.06969980150461197,0.0167931355535984,0.1671659052371979,0.0153861939907074,irregular_258.csv
